?subject	?predicate	?object
"4abf1079-fae2-4b16-bdf3-fbe636c2ace0"	has_topic	TOPIC_23
"4abf1079-fae2-4b16-bdf3-fbe636c2ace0"	has_topic	TOPIC_3
"4abf171a-5495-483a-9192-dcfd324bf6bd"	has_topic	TOPIC_10
"4abf171a-5495-483a-9192-dcfd324bf6bd"	has_topic	TOPIC_16
"4abf171a-5495-483a-9192-dcfd324bf6bd"	has_topic	TOPIC_25
"4abf171a-5495-483a-9192-dcfd324bf6bd"	has_topic	TOPIC_15
"4abf722a-00a1-47b3-83c4-a731461feaf4"	has_topic	TOPIC_16
"4abf722a-00a1-47b3-83c4-a731461feaf4"	has_topic	TOPIC_20
"4abf722a-00a1-47b3-83c4-a731461feaf4"	has_topic	TOPIC_3
"4abf722a-00a1-47b3-83c4-a731461feaf4"	has_topic	TOPIC_11
"4abf722a-00a1-47b3-83c4-a731461feaf4"	has_topic	TOPIC_0
"4abf9958-d27f-4202-b010-36d6c3543999"	has_topic	TOPIC_6
"4abf9958-d27f-4202-b010-36d6c3543999"	has_topic	TOPIC_16
"4abf9958-d27f-4202-b010-36d6c3543999"	has_topic	TOPIC_2
"4abff35b-3905-428b-85e5-92fe56db97ba"	has_topic	TOPIC_4
"4abff35b-3905-428b-85e5-92fe56db97ba"	has_topic	TOPIC_17
"4abff35b-3905-428b-85e5-92fe56db97ba"	has_topic	TOPIC_1
"4abff35b-3905-428b-85e5-92fe56db97ba"	has_topic	TOPIC_12
"4abff35b-3905-428b-85e5-92fe56db97ba"	has_topic	TOPIC_3
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	has_topic	TOPIC_13
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	has_topic	TOPIC_4
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	has_topic	TOPIC_6
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	has_topic	TOPIC_22
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	has_topic	TOPIC_9
"4ac0594b-5e2d-4bec-b626-3e5eaca39545"	has_topic	TOPIC_25
"4ac0594b-5e2d-4bec-b626-3e5eaca39545"	has_topic	TOPIC_3
"4ac0594b-5e2d-4bec-b626-3e5eaca39545"	has_topic	TOPIC_11
"4ac0594b-5e2d-4bec-b626-3e5eaca39545"	has_topic	TOPIC_19
"4ac0e68d-1497-4ac5-97b4-d3d23626f095"	has_topic	TOPIC_6
"4ac0e68d-1497-4ac5-97b4-d3d23626f095"	has_topic	TOPIC_16
"4ac0e68d-1497-4ac5-97b4-d3d23626f095"	has_topic	TOPIC_12
"4ac0e68d-1497-4ac5-97b4-d3d23626f095"	has_topic	TOPIC_8
"4ac1ac19-8327-49f1-9997-93583128cf76"	has_topic	TOPIC_13
"4ac1ac19-8327-49f1-9997-93583128cf76"	has_topic	TOPIC_4
"4ac1ac19-8327-49f1-9997-93583128cf76"	has_topic	TOPIC_6
"4ac1ac19-8327-49f1-9997-93583128cf76"	has_topic	TOPIC_16
"4ac1ac19-8327-49f1-9997-93583128cf76"	has_topic	TOPIC_8
"4ac22d83-e6a1-4742-bb2e-1719d84728ef"	has_topic	TOPIC_13
"4ac22d83-e6a1-4742-bb2e-1719d84728ef"	has_topic	TOPIC_22
"4ac22d83-e6a1-4742-bb2e-1719d84728ef"	has_topic	TOPIC_11
"4ac22d83-e6a1-4742-bb2e-1719d84728ef"	has_topic	TOPIC_0
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	has_topic	TOPIC_4
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	has_topic	TOPIC_17
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	has_topic	TOPIC_1
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	has_topic	TOPIC_3
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	has_topic	TOPIC_0
"4ac282fd-8343-489d-a7ee-777a697483c7"	has_topic	TOPIC_5
"4ac282fd-8343-489d-a7ee-777a697483c7"	has_topic	TOPIC_14
"4ac282fd-8343-489d-a7ee-777a697483c7"	has_topic	TOPIC_15
"4ac282fd-8343-489d-a7ee-777a697483c7"	has_topic	TOPIC_11
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	has_topic	TOPIC_10
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	has_topic	TOPIC_14
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	has_topic	TOPIC_12
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	has_topic	TOPIC_18
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	has_topic	TOPIC_0
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	has_topic	TOPIC_6
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	has_topic	TOPIC_20
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	has_topic	TOPIC_18
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	has_topic	TOPIC_8
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	has_topic	TOPIC_0
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	has_topic	TOPIC_4
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	has_topic	TOPIC_6
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	has_topic	TOPIC_17
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	has_topic	TOPIC_12
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	has_topic	TOPIC_15
"4ac5f5b1-812d-4962-8df2-07a774f85d0d"	has_topic	TOPIC_4
"4ac5f5b1-812d-4962-8df2-07a774f85d0d"	has_topic	TOPIC_22
"4ac5f5b1-812d-4962-8df2-07a774f85d0d"	has_topic	TOPIC_11
"4ac5f5b1-812d-4962-8df2-07a774f85d0d"	has_topic	TOPIC_19
"4ac60466-4b73-419e-b55e-696302f0152d"	has_topic	TOPIC_16
"4ac60466-4b73-419e-b55e-696302f0152d"	has_topic	TOPIC_17
"4ac60466-4b73-419e-b55e-696302f0152d"	has_topic	TOPIC_18
"4ac60466-4b73-419e-b55e-696302f0152d"	has_topic	TOPIC_21
"4ac6374a-cc96-4bd5-b82b-cef9ac0d57bb"	has_topic	TOPIC_4
"4ac6374a-cc96-4bd5-b82b-cef9ac0d57bb"	has_topic	TOPIC_15
"4ac6374a-cc96-4bd5-b82b-cef9ac0d57bb"	has_topic	TOPIC_11
"4ac6374a-cc96-4bd5-b82b-cef9ac0d57bb"	has_topic	TOPIC_7
"4ab3a98c-3620-47ec-b578-884ecf4a6206"	has_topic	TOPIC_13
"4ab3a98c-3620-47ec-b578-884ecf4a6206"	has_topic	TOPIC_5
"4ab3a98c-3620-47ec-b578-884ecf4a6206"	has_topic	TOPIC_16
"4ab3a98c-3620-47ec-b578-884ecf4a6206"	has_topic	TOPIC_17
"4ab3a98c-3620-47ec-b578-884ecf4a6206"	has_topic	TOPIC_14
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	has_topic	TOPIC_22
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	has_topic	TOPIC_25
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	has_topic	TOPIC_2
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	has_topic	TOPIC_9
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	has_topic	TOPIC_3
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	has_topic	TOPIC_5
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	has_topic	TOPIC_6
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	has_topic	TOPIC_22
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	has_topic	TOPIC_15
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	has_topic	TOPIC_21
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	has_topic	TOPIC_17
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	has_topic	TOPIC_25
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	has_topic	TOPIC_18
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	has_topic	TOPIC_11
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	has_topic	TOPIC_19
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	has_topic	TOPIC_4
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	has_topic	TOPIC_22
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	has_topic	TOPIC_14
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	has_topic	TOPIC_23
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	has_topic	TOPIC_7
"4ab5d145-0ea8-49b5-b517-93677e7cbe88"	has_topic	TOPIC_5
"4ab5d145-0ea8-49b5-b517-93677e7cbe88"	has_topic	TOPIC_17
"4ab5d145-0ea8-49b5-b517-93677e7cbe88"	has_topic	TOPIC_3
"4ab5d145-0ea8-49b5-b517-93677e7cbe88"	has_topic	TOPIC_21
"4ab63381-d9bd-4be4-aa89-bb5cab20295e"	has_topic	TOPIC_10
"4ab63381-d9bd-4be4-aa89-bb5cab20295e"	has_topic	TOPIC_2
"4ab63381-d9bd-4be4-aa89-bb5cab20295e"	has_topic	TOPIC_11
"4ab63381-d9bd-4be4-aa89-bb5cab20295e"	has_topic	TOPIC_0
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	has_topic	TOPIC_10
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	has_topic	TOPIC_20
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	has_topic	TOPIC_1
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	has_topic	TOPIC_21
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	has_topic	TOPIC_7
"4ab7247f-7956-47b4-b0e0-67a60907c248"	has_topic	TOPIC_13
"4ab7247f-7956-47b4-b0e0-67a60907c248"	has_topic	TOPIC_25
"4ab7247f-7956-47b4-b0e0-67a60907c248"	has_topic	TOPIC_20
"4ab7247f-7956-47b4-b0e0-67a60907c248"	has_topic	TOPIC_12
"4ab7247f-7956-47b4-b0e0-67a60907c248"	has_topic	TOPIC_8
"4ab8a8cb-1889-4e4b-8be9-29b7335e11d4"	has_topic	TOPIC_4
"4ab8a8cb-1889-4e4b-8be9-29b7335e11d4"	has_topic	TOPIC_6
"4ab8a8cb-1889-4e4b-8be9-29b7335e11d4"	has_topic	TOPIC_16
"4ab8a8cb-1889-4e4b-8be9-29b7335e11d4"	has_topic	TOPIC_11
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	has_topic	TOPIC_16
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	has_topic	TOPIC_18
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	has_topic	TOPIC_9
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	has_topic	TOPIC_3
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	has_topic	TOPIC_8
"4ab9608a-d7ea-43a4-a764-0293b9f179ea"	has_topic	TOPIC_13
"4ab9608a-d7ea-43a4-a764-0293b9f179ea"	has_topic	TOPIC_12
"4ab9608a-d7ea-43a4-a764-0293b9f179ea"	has_topic	TOPIC_2
"4ab9608a-d7ea-43a4-a764-0293b9f179ea"	has_topic	TOPIC_19
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	has_topic	TOPIC_13
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	has_topic	TOPIC_25
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	has_topic	TOPIC_20
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	has_topic	TOPIC_2
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	has_topic	TOPIC_7
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	has_topic	TOPIC_13
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	has_topic	TOPIC_17
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	has_topic	TOPIC_22
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	has_topic	TOPIC_25
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	has_topic	TOPIC_12
"4abefaa6-66cf-469a-b9e4-cbec9e481dea"	has_topic	TOPIC_17
"4abefaa6-66cf-469a-b9e4-cbec9e481dea"	has_topic	TOPIC_25
"4abefaa6-66cf-469a-b9e4-cbec9e481dea"	has_topic	TOPIC_14
"4abefaa6-66cf-469a-b9e4-cbec9e481dea"	has_topic	TOPIC_9
"4abefaa6-66cf-469a-b9e4-cbec9e481dea"	has_topic	TOPIC_8
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	has_topic	TOPIC_13
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	has_topic	TOPIC_4
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	has_topic	TOPIC_10
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	has_topic	TOPIC_22
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	has_topic	TOPIC_3
"4abfbbf7-d0f1-411a-90d6-b6a358643164"	has_topic	TOPIC_16
"4abfbbf7-d0f1-411a-90d6-b6a358643164"	has_topic	TOPIC_18
"4abfbbf7-d0f1-411a-90d6-b6a358643164"	has_topic	TOPIC_23
"4abfbbf7-d0f1-411a-90d6-b6a358643164"	has_topic	TOPIC_3
"4abfbbf7-d0f1-411a-90d6-b6a358643164"	has_topic	TOPIC_21
"4ac014eb-40a0-43f0-80c7-d60828b374ab"	has_topic	TOPIC_13
"4ac014eb-40a0-43f0-80c7-d60828b374ab"	has_topic	TOPIC_5
"4ac014eb-40a0-43f0-80c7-d60828b374ab"	has_topic	TOPIC_9
"4ac014eb-40a0-43f0-80c7-d60828b374ab"	has_topic	TOPIC_24
"4ac1a39a-553a-489a-9479-301391d63cb8"	has_topic	TOPIC_6
"4ac1a39a-553a-489a-9479-301391d63cb8"	has_topic	TOPIC_16
"4ac1a39a-553a-489a-9479-301391d63cb8"	has_topic	TOPIC_2
"4ac1a39a-553a-489a-9479-301391d63cb8"	has_topic	TOPIC_21
"4ac1a39a-553a-489a-9479-301391d63cb8"	has_topic	TOPIC_24
"4ac29cff-96ad-4302-85df-e58452b591e5"	has_topic	TOPIC_10
"4ac29cff-96ad-4302-85df-e58452b591e5"	has_topic	TOPIC_20
"4ac29cff-96ad-4302-85df-e58452b591e5"	has_topic	TOPIC_18
"4ac29cff-96ad-4302-85df-e58452b591e5"	has_topic	TOPIC_11
"4ac29cff-96ad-4302-85df-e58452b591e5"	has_topic	TOPIC_19
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	has_topic	TOPIC_5
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	has_topic	TOPIC_21
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	has_topic	TOPIC_24
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	has_topic	TOPIC_8
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	has_topic	TOPIC_0
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	has_topic	TOPIC_6
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	has_topic	TOPIC_22
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	has_topic	TOPIC_2
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	has_topic	TOPIC_11
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	has_topic	TOPIC_19
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	has_topic	TOPIC_6
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	has_topic	TOPIC_15
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	has_topic	TOPIC_23
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	has_topic	TOPIC_8
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	has_topic	TOPIC_0
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	has_topic	TOPIC_4
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	has_topic	TOPIC_9
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	has_topic	TOPIC_15
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	has_topic	TOPIC_3
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	has_topic	TOPIC_11
"4ac57097-1af8-4b1d-a3b6-f7bf2ac4acba"	has_topic	TOPIC_13
"4ac57097-1af8-4b1d-a3b6-f7bf2ac4acba"	has_topic	TOPIC_4
"4ac57097-1af8-4b1d-a3b6-f7bf2ac4acba"	has_topic	TOPIC_5
"4ac57097-1af8-4b1d-a3b6-f7bf2ac4acba"	has_topic	TOPIC_17
"4ac607a0-0cd1-47f1-9a7e-ddb978d12d63"	has_topic	TOPIC_5
"4ac607a0-0cd1-47f1-9a7e-ddb978d12d63"	has_topic	TOPIC_21
"4ac607a0-0cd1-47f1-9a7e-ddb978d12d63"	has_topic	TOPIC_8
"4ac607a0-0cd1-47f1-9a7e-ddb978d12d63"	has_topic	TOPIC_7
"4ac6a18b-ff51-4a80-9e36-c79050129ec6"	has_topic	TOPIC_13
"4ac6a18b-ff51-4a80-9e36-c79050129ec6"	has_topic	TOPIC_4
"4ac6a18b-ff51-4a80-9e36-c79050129ec6"	has_topic	TOPIC_6
"4ac6a18b-ff51-4a80-9e36-c79050129ec6"	has_topic	TOPIC_2
"4ab39729-af77-46f7-a662-16984fb9c1db"	has_topic	TOPIC_16
"4ab39729-af77-46f7-a662-16984fb9c1db"	has_topic	TOPIC_21
"4ab39729-af77-46f7-a662-16984fb9c1db"	has_topic	TOPIC_19
"4ab39729-af77-46f7-a662-16984fb9c1db"	has_topic	TOPIC_0
"4ab39729-af77-46f7-a662-16984fb9c1db"	has_topic	TOPIC_7
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_9
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_21
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_11
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_19
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_4
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_17
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_20
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_14
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_9
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_5
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_6
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_17
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_14
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_9
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_13
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_10
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_22
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_12
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_2
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_16
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_9
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_15
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_8
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_13
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_12
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_3
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_6
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_14
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_15
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_3
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_8
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_17
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_20
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_14
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_15
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_3
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_5
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_22
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_25
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_24
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_4
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_25
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_1
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_23
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_5
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_10
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_15
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_11
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_19
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_2
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_15
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_21
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_0
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_5
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_15
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_23
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_3
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_6
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_18
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_0
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_7
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_4
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_5
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_10
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_22
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_7
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_10
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_16
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_9
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_8
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_0
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_22
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_20
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_2
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_9
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_19
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_6
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_10
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_14
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_24
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_19
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_4
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_5
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_16
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_12
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_23
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_5
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_14
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_21
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_11
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_7
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_10
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_22
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_9
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_3
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_0
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_17
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_20
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_21
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_11
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_0
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_4
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_12
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_3
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_11
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_19
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_14
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_15
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_23
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_3
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_16
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_20
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_14
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_1
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_16
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_23
